0.1200	0.4270	0.3816	0.8288
19.4382	16.8526	21.4900	18.0589
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
0.6821	2.1339	3.1271	1.4488
0.5768	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
0.2168	-0.0000	0.3874	2.1516
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	0.1200
-0.0000	-0.0000	-0.0000	-0.0000
12.9061	17.5721	20.4784	14.6664
7.9222	7.6392	6.1668	2.4744
-0.0000	-0.0000	-0.0000	-0.0000
4.2961	5.0790	6.4217	5.4027
4.6572	-0.0000	3.4564	0.4656
-0.0000	-0.0000	-0.0000	1.1264
7.5646	5.1607	5.4152	7.7801
0.0657	-0.0000	0.2168	6.4922
3.8045	1.3161	2.2770	3.6000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
12.7702	13.0026	9.6329	4.9301
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	1.5763
5.7729	-0.0000	1.7944	9.0834
-0.0000	-0.0000	-0.0000	-0.0000
1.6012	-0.0000	5.4069	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
14.1272	5.8294	13.0186	16.1114
5.4699	5.2769	6.6588	5.9694
-0.0000	-0.0000	-0.0000	-0.0000
8.5095	1.5763	8.8037	7.5419
-0.0000	-0.0000	-0.0000	-0.0000
9.9785	6.4477	11.7727	10.6920
-0.0000	-0.0000	-0.0000	-0.0000
18.6816	22.9622	22.1058	22.9993
8.2520	7.2632	1.0323	6.5618
14.2643	2.7408	16.3654	0.4125
-0.0000	-0.0000	-0.0000	-0.0000
3.3710	3.5001	0.2168	0.1200
1.2337	5.4055	2.1922	0.0657
0.1200	2.6477	7.9150	1.4227
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
2.0329	0.4024	0.3468	0.1857
-0.0000	-0.0000	-0.0000	-0.0000
3.8272	3.3631	4.7798	3.8015
-0.0000	-0.0000	-0.0000	-0.0000
5.6307	4.9301	5.5090	5.0066
5.6616	5.1931	5.3299	4.9688
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
5.4910	6.9137	4.8442	5.4022
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	5.6424
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
11.6444	8.0148	8.0453	10.6414
5.7316	4.4062	-0.0000	-0.0000
7.9687	8.5005	12.5838	12.3405
1.0023	10.2396	-0.0000	-0.0000
15.6374	17.6010	15.9468	8.8895
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
0.5768	8.0495	4.3468	0.3468
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	1.1491	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	1.2398	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
3.9865	7.6484	8.3406	4.9144
-0.0000	-0.0000	-0.0000	-0.0000
0.4927	1.9326	-0.0000	3.9067
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
16.2218	18.0521	17.9132	15.7771
-0.0000	-0.0000	-0.0000	-0.0000
7.0426	15.9706	1.9964	4.2930
-0.0000	0.1200	0.0657	0.4270
0.8790	5.7294	1.4613	9.0893
-0.0000	4.5761	2.0218	-0.0000
0.1698	10.4566	8.7742	8.9060
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	2.9810	0.1200
-0.0000	0.9129	3.8155	3.5737
-0.0000	-0.0000	-0.0000	-0.0000
6.5976	8.9403	7.9638	8.7910
-0.0000	-0.0000	-0.0000	-0.0000
5.7181	-0.0000	6.0645	-0.0000
5.2482	-0.0000	2.8334	-0.0000
16.3997	16.7726	23.8115	19.3133
-0.0000	-0.0000	-0.0000	-0.0000
0.3050	1.4736	8.0118	2.0134
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
9.6948	9.4898	8.8976	8.1814
-0.0000	-0.0000	0.6125	-0.0000
-0.0000	-0.0000	-0.0000	0.0657
5.8619	1.9528	5.3729	3.2121
-0.0000	-0.0000	0.0657	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
5.6453	-0.0000	5.7338	5.4744
3.2907	3.1099	5.4789	-0.0000
-0.0000	3.0007	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
3.9940	3.2752	5.2307	4.1258
10.2818	11.9581	8.7924	13.0364
6.8795	6.0804	7.0823	2.6590
17.2150	15.4869	16.6853	23.2193
7.1409	6.1144	6.1022	5.1904
7.8764	5.7865	8.6212	5.9142
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
5.6706	6.0317	5.5850	2.0191
0.5768	1.3161	0.6476	0.6352
23.2443	21.5348	20.7635	24.9038
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
6.2226	1.1274	1.2398	4.1160
-0.0000	-0.0000	0.7161	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	2.1076	-0.0000	1.2614
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
17.8606	17.2607	17.0864	14.3913
8.6941	7.1764	6.8889	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
7.5394	8.6349	7.9348	2.8773
2.8811	2.3381	-0.0000	5.4328
-0.0000	-0.0000	0.1698	-0.0000
3.2179	8.8795	10.7322	3.6967
5.0595	0.3874	0.6476	8.7443
8.5613	4.6550	6.5447	1.6505
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
15.3235	15.7663	12.4767	8.0948
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	-0.0000	-0.0000
0.3468	3.3544	1.9551	9.3142
9.0611	8.4432	4.6221	6.0593
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	-0.0000	2.0438	0.4270
-0.0000	-0.0000	-0.0000	-0.0000
8.7480	15.6716	10.4613	9.2733
8.5068	5.5975	7.2529	5.4546
-0.0000	-0.0000	-0.0000	-0.0000
7.1472	6.3773	6.2049	8.7589
-0.0000	-0.0000	-0.0000	-0.0000
9.1946	10.7277	10.3560	10.9909
-0.0000	-0.0000	-0.0000	-0.0000
21.3527	22.1739	21.3110	20.2154
4.9224	8.8952	6.7476	5.6499
9.7135	11.7775	15.4181	7.8193
-0.0000	-0.0000	-0.0000	-0.0000
-0.0000	8.0035	0.6125	-0.0000
2.2148	8.5267	1.5265	0.5405
